1.0,98.86032640443125
1.0,98.96032640443126
1.0,99.06032640443125
1.0,99.16032640443125
1.0,99.26032640443125
1.0,99.36032640443125
1.0,99.46032640443126
1.0,99.56032640443125
1.0,99.66032640443125
1.0,99.76032640443125
1.0,99.86032640443125
1.0,99.96032640443126
1.0,100.06032640443125
1.0,100.16032640443125
1.0,100.26032640443125
1.0,100.36032640443125
1.0,100.46032640443126
1.0,100.56032640443125
1.0,100.66032640443125
1.0,100.76032640443125
1.0,100.86032640443125
1.0,100.96032640443126
1.0,101.06032640443125
1.0,101.16032640443125
1.0,101.26032640443125
1.0,101.36032640443125
1.0,101.46032640443126
1.0,101.56032640443125
1.0,101.66032640443125
1.0,101.76032640443125
1.0,101.86032640443125
1.0,101.96032640443126
1.0,102.06032640443125
1.0,102.16032640443125
1.0,102.26032640443125
1.0,102.36032640443125
1.0,102.46032640443126
1.0,102.56032640443125
1.0,102.66032640443125
1.0,102.76032640443125
1.0,102.86032640443125
1.0,102.96032640443126
1.0,103.06032640443125
1.0,103.16032640443125
1.0,103.26032640443125
1.0,103.36032640443125
1.0,103.46032640443126
1.0,103.56032640443125
1.0,103.66032640443125
1.0,103.76032640443125
1.0,103.86032640443125
1.0,103.96032640443126
1.0,104.06032640443125
1.0,104.16032640443125
1.0,104.26032640443125
1.0,104.36032640443125
1.0,104.46032640443126
1.0,104.56032640443125
1.0,104.66032640443125
1.0,104.76032640443125
1.0,104.86032640443125
1.0,104.96032640443126
1.0,105.06032640443125
1.0,105.16032640443125
1.0,105.26032640443125
1.0,105.36032640443125
1.0,105.46032640443126
1.0,105.56032640443125
1.0,105.66032640443125
1.0,105.76032640443125
1.0,105.86032640443125
1.0,105.96032640443126
1.0,106.06032640443125
1.0,106.16032640443125
1.0,106.26032640443125
1.0,106.36032640443125
1.0,106.46032640443126
1.0,106.56032640443125
1.0,106.66032640443125
1.0,106.76032640443125
1.0,106.86032640443125
1.0,106.96032640443126
1.0,107.06032640443125
1.0,107.16032640443125
1.0,107.26032640443125
1.0,107.36032640443125
1.0,107.46032640443126
1.0,107.56032640443125
1.0,107.66032640443125
1.0,107.76032640443125
1.0,107.86032640443125
1.0,107.96032640443126
1.0,108.06032640443125
1.0,108.16032640443125
1.0,108.26032640443125
1.0,108.36032640443125
1.0,108.46032640443126
1.0,108.56032640443125
1.0,108.66032640443125
1.0,108.76032640443125
1.0,108.86032640443125
1.0,108.96032640443126
1.0,109.06032640443125
1.0,109.16032640443125
1.0,109.26032640443125
1.0,109.36032640443125
1.0,109.46032640443126
1.0,109.56032640443125
1.0,109.66032640443125
1.0,109.76032640443125
1.0,109.86032640443125
1.0,109.96032640443126
1.0,110.06032640443125
1.0,110.16032640443125
1.0,110.26032640443125
1.0,110.36032640443125
1.0,110.46032640443126
1.0,110.56032640443125
1.0,110.66032640443125
1.0,110.76032640443125
1.0,110.86032640443125
1.0,110.96032640443126
1.0,111.06032640443125
1.0,111.16032640443125
1.0,111.26032640443125
1.0,111.36032640443125
1.0,111.46032640443126
1.0,111.56032640443125
1.0,111.66032640443125
1.0,111.76032640443125
1.0,111.86032640443125
1.0,111.96032640443126
1.0,112.06032640443125
1.0,112.16032640443125
1.0,112.26032640443125
1.0,112.36032640443125
1.0,112.46032640443126
1.0,112.56032640443125
1.0,112.66032640443125
1.0,112.76032640443125
1.0,112.86032640443125
1.0,112.96032640443126
1.0,113.06032640443125
1.0,113.16032640443125
1.0,113.26032640443125
1.0,113.36032640443125
1.0,113.46032640443126
1.0,113.56032640443125
1.0,113.66032640443125
1.0,113.76032640443125
1.0,113.86032640443125
1.0,113.96032640443126
1.0,114.06032640443125
1.0,114.16032640443125
1.0,114.26032640443125
1.0,114.36032640443125
1.0,114.46032640443126
1.0,114.56032640443125
1.0,114.66032640443125
1.0,114.76032640443125
1.0,114.86032640443125
1.0,114.96032640443126
1.0,115.06032640443125
1.0,115.16032640443125
1.0,115.26032640443125
1.0,115.36032640443125
1.0,115.46032640443126
1.0,115.56032640443125
1.0,115.66032640443125
1.0,115.76032640443125
1.0,115.86032640443125
1.0,115.96032640443126
1.0,116.06032640443125
1.0,116.16032640443125
1.0,116.26032640443124
1.0,116.36032640443126
1.0,116.46032640443126
1.0,116.56032640443125
1.0,116.66032640443125
1.0,116.76032640443124
1.0,116.86032640443126
1.0,116.96032640443126
1.0,117.06032640443125
1.0,117.16032640443125
1.0,117.26032640443124
1.0,117.36032640443126
1.0,117.46032640443126
1.0,117.56032640443125
1.0,117.66032640443125
1.0,117.76032640443124
1.0,117.86032640443126
1.0,117.96032640443126
1.0,118.06032640443125
1.0,118.16032640443125
1.0,118.26032640443124
1.0,118.36032640443126
1.0,118.46032640443126
1.0,118.56032640443125
1.0,118.66032640443125
1.0,118.76032640443124
1.0,118.86032640443126
1.0,118.96032640443126
1.0,119.06032640443125
1.0,119.16032640443125
1.0,119.26032640443124
1.0,119.36032640443126
1.0,119.46032640443126
1.0,119.56032640443125
1.0,119.66032640443125
1.0,119.76032640443124
1.0,119.86032640443126
1.0,119.96032640443126
1.0,120.06032640443125
1.0,120.16032640443125
1.0,120.26032640443124
1.0,120.36032640443126
1.0,120.46032640443126
1.0,120.56032640443125
1.0,120.66032640443125
1.0,120.76032640443124
1.0,120.86032640443126
1.0,120.96032640443126
1.0,121.06032640443125
1.0,121.16032640443125
1.0,121.26032640443124
1.0,121.36032640443126
1.0,121.46032640443126
1.0,121.56032640443125
1.0,121.66032640443125
1.0,121.76032640443124
1.0,121.86032640443126
1.0,121.96032640443126
1.0,122.06032640443125
1.0,122.16032640443125
1.0,122.26032640443124
1.0,122.36032640443126
1.0,122.46032640443126
1.0,122.56032640443125
1.0,122.66032640443125
1.0,122.76032640443124
1.0,122.86032640443126
1.0,122.96032640443126
1.0,123.06032640443125
1.0,123.16032640443125
1.0,123.26032640443124
1.0,123.36032640443126
1.0,123.46032640443126
1.0,123.56032640443125
1.0,123.66032640443125
1.0,123.76032640443124
1.0,123.86032640443126
1.0,123.96032640443126
1.0,124.06032640443125
1.0,124.16032640443125
1.0,124.26032640443124
1.0,124.36032640443126
1.0,124.46032640443126
1.0,124.56032640443125
1.0,124.66032640443125
1.0,124.76032640443124
1.0,124.86032640443126
1.0,124.96032640443126
1.0,125.06032640443125
1.0,125.16032640443125
1.0,125.26032640443124
1.0,125.36032640443126
1.0,125.46032640443126
1.0,125.56032640443125
1.0,125.66032640443125
1.0,125.76032640443124
1.0,125.86032640443126
1.0,125.96032640443126
1.0,126.06032640443125
1.0,126.16032640443125
1.0,126.26032640443124
1.0,126.36032640443126
1.0,126.46032640443126
1.0,126.56032640443125
1.0,126.66032640443125
1.0,126.76032640443124
1.0,126.86032640443126
1.0,126.96032640443126
1.0,127.06032640443125
1.0,127.16032640443125
1.0,127.26032640443124
1.0,127.36032640443126
1.0,127.46032640443126
1.0,127.56032640443125
1.0,127.66032640443125
1.0,127.76032640443124
1.0,127.86032640443126
1.0,127.96032640443126
1.0,128.06032640443127
1.0,128.16032640443126
1.0,128.26032640443125
1.0,128.36032640443128
1.0,128.46032640443127
1.0,128.56032640443127
1.0,128.66032640443126
1.0,128.76032640443125
1.0,128.86032640443128
1.0,128.96032640443127
1.0,129.06032640443127
1.0,129.16032640443126
1.0,129.26032640443125
1.0,129.36032640443128
1.0,129.46032640443127
1.0,129.56032640443127
1.0,129.66032640443126
1.0,129.76032640443125
1.0,129.86032640443128
1.0,129.96032640443127
1.0,130.06032640443127
1.0,130.16032640443126
1.0,130.26032640443125
1.0,130.36032640443128
1.0,130.46032640443127
1.0,130.56032640443127
1.0,130.66032640443126
1.0,130.76032640443125
1.0,130.86032640443128
1.0,130.96032640443127
1.0,131.06032640443127
1.0,131.16032640443126
1.0,131.26032640443125
1.0,131.36032640443128
1.0,131.46032640443127
1.0,131.56032640443127
1.0,131.66032640443126
1.0,131.76032640443125
1.0,131.86032640443128
1.0,131.96032640443127
1.0,132.06032640443127
1.0,132.16032640443126
1.0,132.26032640443125
1.0,132.36032640443128
1.0,132.46032640443127
1.0,132.56032640443127
1.0,132.66032640443126
1.0,132.76032640443125
1.0,132.86032640443128
1.0,132.96032640443127
1.0,133.06032640443127
1.0,133.16032640443126
1.0,133.26032640443125
1.0,133.36032640443128
1.0,133.46032640443127
1.0,133.56032640443127
1.0,133.66032640443126
1.0,133.76032640443125
1.0,133.86032640443128
1.0,133.96032640443127
1.0,134.06032640443127
1.0,134.16032640443126
1.0,134.26032640443125
1.0,134.36032640443128
1.0,134.46032640443127
1.0,134.56032640443127
1.0,134.66032640443126
1.0,134.76032640443125
1.0,134.86032640443128
1.0,134.96032640443127
1.0,135.06032640443127
1.0,135.16032640443126
1.0,135.26032640443125
1.0,135.36032640443128
1.0,135.46032640443127
1.0,135.56032640443127
1.0,135.66032640443126
1.0,135.76032640443125
1.0,135.86032640443128
1.0,135.96032640443127
1.0,136.06032640443127
1.0,136.16032640443126
1.0,136.26032640443125
1.0,136.36032640443128
1.0,136.46032640443127
1.0,136.56032640443127
1.0,136.66032640443126
1.0,136.76032640443125
1.0,136.86032640443128
1.0,136.96032640443127
1.0,137.06032640443127
1.0,137.16032640443126
1.0,137.26032640443125
1.0,137.36032640443128
1.0,137.46032640443127
1.0,137.56032640443127
1.0,137.66032640443126
1.0,137.76032640443125
1.0,137.86032640443128
1.0,137.96032640443127
1.0,138.06032640443127
1.0,138.16032640443126
1.0,138.26032640443125
1.0,138.36032640443128
1.0,138.46032640443127
1.0,138.56032640443127
1.0,138.66032640443126
1.0,138.76032640443125
1.0,138.86032640443128
1.0,138.96032640443127
1.0,139.06032640443127
1.0,139.16032640443126
1.0,139.26032640443125
1.0,139.36032640443128
1.0,139.46032640443127
1.0,139.56032640443127
1.0,139.66032640443126
1.0,139.76032640443125
1.0,139.86032640443128
1.0,139.96032640443127
1.0,140.06032640443127
1.0,140.16032640443126
1.0,140.26032640443125
1.0,140.36032640443128
1.0,140.46032640443127
1.0,140.56032640443127
1.0,140.66032640443126
1.0,140.76032640443125
1.0,140.86032640443128
1.0,140.96032640443127
1.0,141.06032640443127
1.0,141.16032640443126
1.0,141.26032640443125
1.0,141.36032640443128
1.0,141.46032640443127
1.0,141.56032640443127
1.0,141.66032640443126
1.0,141.76032640443125
1.0,141.86032640443128
1.0,141.96032640443127
1.0,142.06032640443127
1.0,142.16032640443126
1.0,142.26032640443125
1.0,142.36032640443128
1.0,142.46032640443127
1.0,142.56032640443127
1.0,142.66032640443126
1.0,142.76032640443125
1.0,142.86032640443128
1.0,142.96032640443127
1.0,143.06032640443127
1.0,143.16032640443126
1.0,143.26032640443125
1.0,143.36032640443128
1.0,143.46032640443127
1.0,143.56032640443127
1.0,143.66032640443126
1.0,143.76032640443125
1.0,143.86032640443128
1.0,143.96032640443127
1.0,144.06032640443127
1.0,144.16032640443126
1.0,144.26032640443125
1.0,144.36032640443128
1.0,144.46032640443127
1.0,144.56032640443127
1.0,144.66032640443126
1.0,144.76032640443125
1.0,144.86032640443128
1.0,144.96032640443127
1.0,145.06032640443127
1.0,145.16032640443126
1.0,145.26032640443125
1.0,145.36032640443128
1.0,145.46032640443127
1.0,145.56032640443127
1.0,145.66032640443126
1.0,145.76032640443125
1.0,145.86032640443128
1.0,145.96032640443127
1.0,146.06032640443127
1.0,146.16032640443126
1.0,146.26032640443125
1.0,146.36032640443128
1.0,146.46032640443127
1.0,146.56032640443127
1.0,146.66032640443126
1.0,146.76032640443125
1.0,146.86032640443128
1.0,146.96032640443127
1.0,147.06032640443127
1.0,147.16032640443126
1.0,147.26032640443125
1.0,147.36032640443128
1.0,147.46032640443127
1.0,147.56032640443127
1.0,147.66032640443126
1.0,147.76032640443125
1.0,147.86032640443128
1.0,147.96032640443127
1.0,148.06032640443127
1.0,148.16032640443126
1.0,148.26032640443125
1.0,148.36032640443128
1.0,148.46032640443127
1.0,148.56032640443127
1.0,148.66032640443126
1.0,148.76032640443125
1.0,148.86032640443128
1.0,148.96032640443127
1.0,149.06032640443127
1.0,149.16032640443126
1.0,149.26032640443125
1.0,149.36032640443128
1.0,149.46032640443127
1.0,149.56032640443127
1.0,149.66032640443126
1.0,149.76032640443125
1.0,149.86032640443128
1.0,149.96032640443127
1.0,150.06032640443127
1.0,150.16032640443126
1.0,150.26032640443125
1.0,150.36032640443128
1.0,150.46032640443127
1.0,150.56032640443127
1.0,150.66032640443126
1.0,150.76032640443125
1.0,150.86032640443128
1.0,150.96032640443127
1.0,151.06032640443127
1.0,151.16032640443126
1.0,151.26032640443125
1.0,151.36032640443128
1.0,151.46032640443127
1.0,151.56032640443127
1.0,151.66032640443126
1.0,151.76032640443125
1.0,151.86032640443128
1.0,151.96032640443127
1.0,152.06032640443127
1.0,152.16032640443126
1.0,152.26032640443125
1.0,152.36032640443128
1.0,152.46032640443127
1.0,152.56032640443127
1.0,152.66032640443126
1.0,152.76032640443125
1.0,152.86032640443128
1.0,152.96032640443127
1.0,153.06032640443127
1.0,153.16032640443126
1.0,153.26032640443125
1.0,153.36032640443128
1.0,153.46032640443127
1.0,153.56032640443127
1.0,153.66032640443126
1.0,153.76032640443125
1.0,153.86032640443128
1.0,153.96032640443127
1.0,154.06032640443127
1.0,154.16032640443126
1.0,154.26032640443125
1.0,154.36032640443128
1.0,154.46032640443127
1.0,154.56032640443127
1.0,154.66032640443126
1.0,154.76032640443125
1.0,154.86032640443128
1.0,154.96032640443127
1.0,155.06032640443127
1.0,155.16032640443126
1.0,155.26032640443125
1.0,155.36032640443128
1.0,155.46032640443127
1.0,155.56032640443127
1.0,155.66032640443126
1.0,155.76032640443125
1.0,155.86032640443128
1.0,155.96032640443127
1.0,156.06032640443127
1.0,156.16032640443126
1.0,156.26032640443125
1.0,156.36032640443128
1.0,156.46032640443127
1.0,156.56032640443127
1.0,156.66032640443126
1.0,156.76032640443125
1.0,156.86032640443128
1.0,156.96032640443127
1.0,157.06032640443127
1.0,157.16032640443126
1.0,157.26032640443125
1.0,157.36032640443128
1.0,157.46032640443127
1.0,157.56032640443127
1.0,157.66032640443126
1.0,157.76032640443125
1.0,157.86032640443128
1.0,157.96032640443127
1.0,158.06032640443127
1.0,158.16032640443126
1.0,158.26032640443125
1.0,158.36032640443128
1.0,158.46032640443127
1.0,158.56032640443127
1.0,158.66032640443126
1.0,158.76032640443125
1.0,158.86032640443128
1.0,158.96032640443127
1.0,159.06032640443127
1.0,159.16032640443126
1.0,159.26032640443125
1.0,159.36032640443128
1.0,159.46032640443127
1.0,159.56032640443127
1.0,159.66032640443126
1.0,159.76032640443125
1.0,159.86032640443128
1.0,159.96032640443127
1.0,160.06032640443127
1.0,160.16032640443126
1.0,160.26032640443125
1.0,160.36032640443128
1.0,160.46032640443127
1.0,160.56032640443127
1.0,160.66032640443126
1.0,160.76032640443125
1.0,160.86032640443128
1.0,160.96032640443127
1.0,161.06032640443127
1.0,161.16032640443126
1.0,161.26032640443125
1.0,161.36032640443128
1.0,161.46032640443127
1.0,161.56032640443127
1.0,161.66032640443126
1.0,161.76032640443125
1.0,161.86032640443128
1.0,161.96032640443127
1.0,162.06032640443127
1.0,162.16032640443126
1.0,162.26032640443125
1.0,162.36032640443128
1.0,162.46032640443127
1.0,162.56032640443127
1.0,162.66032640443126
1.0,162.76032640443125
1.0,162.86032640443128
1.0,162.96032640443127
1.0,163.06032640443127
1.0,163.16032640443126
1.0,163.26032640443125
1.0,163.36032640443128
1.0,163.46032640443127
1.0,163.56032640443127
1.0,163.66032640443126
1.0,163.76032640443125
1.0,163.86032640443128
1.0,163.96032640443127
1.0,164.06032640443127
1.0,164.16032640443126
1.0,164.26032640443125
1.0,164.36032640443128
1.0,164.46032640443127
1.0,164.56032640443127
1.0,164.66032640443126
1.0,164.76032640443125
1.0,164.86032640443128
1.0,164.96032640443127
1.0,165.06032640443127
1.0,165.16032640443126
1.0,165.26032640443125
1.0,165.36032640443128
1.0,165.46032640443127
1.0,165.56032640443127
1.0,165.66032640443126
1.0,165.76032640443125
1.0,165.86032640443128
1.0,165.96032640443127
1.0,166.06032640443127
1.0,166.16032640443126
1.0,166.26032640443125
1.0,166.36032640443128
1.0,166.46032640443127
1.0,166.56032640443127
1.0,166.66032640443126
1.0,166.76032640443125
1.0,166.86032640443128
1.0,166.96032640443127
1.0,167.06032640443127
1.0,167.16032640443126
1.0,167.26032640443125
1.0,167.36032640443128
1.0,167.46032640443127
1.0,167.56032640443127
1.0,167.66032640443126
1.0,167.76032640443125
1.0,167.86032640443128
1.0,167.96032640443127
1.0,168.06032640443127
1.0,168.16032640443126
1.0,168.26032640443125
1.0,168.36032640443128
1.0,168.46032640443127
1.0,168.56032640443127
1.0,168.66032640443126
1.0,168.76032640443125
1.0,168.86032640443128
1.0,168.96032640443127
1.0,169.06032640443127
1.0,169.16032640443126
1.0,169.26032640443125
1.0,169.36032640443128
1.0,169.46032640443127
1.0,169.56032640443127
1.0,169.66032640443126
1.0,169.76032640443125
1.0,169.86032640443128
1.0,169.96032640443127
1.0,170.06032640443127
1.0,170.16032640443126
1.0,170.26032640443125
1.0,170.36032640443128
1.0,170.46032640443127
1.0,170.56032640443127
1.0,170.66032640443126
1.0,170.76032640443125
1.0,170.86032640443128
1.0,170.96032640443127
1.0,171.06032640443127
1.0,171.16032640443126
1.0,171.26032640443125
1.0,171.36032640443128
1.0,171.46032640443127
1.0,171.56032640443127
1.0,171.66032640443126
1.0,171.76032640443125
1.0,171.86032640443128
1.0,171.96032640443127
1.0,172.06032640443127
1.0,172.16032640443126
1.0,172.26032640443125
1.0,172.36032640443128
1.0,172.46032640443127
1.0,172.56032640443127
1.0,172.66032640443126
1.0,172.76032640443125
1.0,172.86032640443128
1.0,172.96032640443127
1.0,173.06032640443127
1.0,173.16032640443126
1.0,173.26032640443125
1.0,173.36032640443128
1.0,173.46032640443127
1.0,173.56032640443127
1.0,173.66032640443126
1.0,173.76032640443125
1.0,173.86032640443128
1.0,173.96032640443127
1.0,174.06032640443127
1.0,174.16032640443126
1.0,174.26032640443125
1.0,174.36032640443128
1.0,174.46032640443127
1.0,174.56032640443127
1.0,174.66032640443126
1.0,174.76032640443125
1.0,174.86032640443128
1.0,174.96032640443127
1.0,175.06032640443127
1.0,175.16032640443126
1.0,175.26032640443125
1.0,175.36032640443128
1.0,175.46032640443127
1.0,175.56032640443127
1.0,175.66032640443126
1.0,175.76032640443125
1.0,175.86032640443128
1.0,175.96032640443127
1.0,176.06032640443127
1.0,176.16032640443126
1.0,176.26032640443125
1.0,176.36032640443128
1.0,176.46032640443127
1.0,176.56032640443127
1.0,176.66032640443126
1.0,176.76032640443125
1.0,176.86032640443128
1.0,176.96032640443127
1.0,177.06032640443127
1.0,177.16032640443126
1.0,177.26032640443125
1.0,177.36032640443128
1.0,177.46032640443127
1.0,177.56032640443127
1.0,177.66032640443126
1.0,177.76032640443125
1.0,177.86032640443128
1.0,177.96032640443127
1.0,178.06032640443127
1.0,178.16032640443126
1.0,178.26032640443125
1.0,178.36032640443128
1.0,178.46032640443127
1.0,178.56032640443127
1.0,178.66032640443126
1.0,178.76032640443125
1.0,178.86032640443128
1.0,178.96032640443127
1.0,179.06032640443127
1.0,179.16032640443126
1.0,179.26032640443125
1.0,179.36032640443128
1.0,179.46032640443127
1.0,179.56032640443127
1.0,179.66032640443126
1.0,179.76032640443125
1.0,179.86032640443128
1.0,179.96032640443127
1.0,180.06032640443127
1.0,180.16032640443126
1.0,180.26032640443125
1.0,180.36032640443128
1.0,180.46032640443127
1.0,180.56032640443127
1.0,180.66032640443126
1.0,180.76032640443125
1.0,180.86032640443128
1.0,180.96032640443127
1.0,181.06032640443127
1.0,181.16032640443126
1.0,181.26032640443125
1.0,181.36032640443128
1.0,181.46032640443127
1.0,181.56032640443127
1.0,181.66032640443126
1.0,181.76032640443125
1.0,181.86032640443128
1.0,181.96032640443127
1.0,182.06032640443127
1.0,182.16032640443126
1.0,182.26032640443125
1.0,182.36032640443128
1.0,182.46032640443127
1.0,182.56032640443127
1.0,182.66032640443126
1.0,182.76032640443125
1.0,182.86032640443128
1.0,182.96032640443127
1.0,183.06032640443127
1.0,183.16032640443126
1.0,183.26032640443125
1.0,183.36032640443128
1.0,183.46032640443127
1.0,183.56032640443127
1.0,183.66032640443126
1.0,183.76032640443125
1.0,183.86032640443128
1.0,183.96032640443127
1.0,184.06032640443127
1.0,184.16032640443126
1.0,184.26032640443125
1.0,184.36032640443128
1.0,184.46032640443127
1.0,184.56032640443127
1.0,184.66032640443126
1.0,184.76032640443125
1.0,184.86032640443128
1.0,184.96032640443127
1.0,185.06032640443127
1.0,185.16032640443126
1.0,185.26032640443125
1.0,185.36032640443128
1.0,185.46032640443127
1.0,185.56032640443127
1.0,185.66032640443126
1.0,185.76032640443125
1.0,185.86032640443128
1.0,185.96032640443127
1.0,186.06032640443127
1.0,186.16032640443126
1.0,186.26032640443125
1.0,186.36032640443128
1.0,186.46032640443127
1.0,186.56032640443127
1.0,186.66032640443126
1.0,186.76032640443125
1.0,186.86032640443128
1.0,186.96032640443127
1.0,187.06032640443127
1.0,187.16032640443126
1.0,187.26032640443125
1.0,187.36032640443128
1.0,187.46032640443127
1.0,187.56032640443127
1.0,187.66032640443126
1.0,187.76032640443125
1.0,187.86032640443128
1.0,187.96032640443127
1.0,188.06032640443127
